59699,72720,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,13.99
59704,91020,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,51.22
59706,64522,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,448.72
59707,89690,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,217.97
59708,89818,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,273.79
59711,96835,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,314.88
59714,62075,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,334.19
59715,93360,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,84.72
59716,89438,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,325.35
59718,66682,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,23.98
59719,67728,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,180.12
59720,79584,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,367.13
59721,61779,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,124.18
59723,80661,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,476.22
59724,93126,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,351.26
59725,85462,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,232.01
59727,64114,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,330.37
59731,81729,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,326.93
59732,76711,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,388.52
59735,77956,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,21.36
59736,81485,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,178.81
59738,66372,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,33.65
59742,86166,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,158.19
59744,92482,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,172.75
59745,86150,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,364.96
59752,90730,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,122.53
59753,87569,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,147.62
59754,60666,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,448.65
59755,80133,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,367.48
59758,63280,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,31.49
59761,78727,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,23.49
59764,66219,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,355.77
59768,72861,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,104.16
59770,90024,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,124.39
59775,77830,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,477.54
59777,67974,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,444.57
59781,64493,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,463.12
59782,84043,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,49.75
59783,95010,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,50.53
59786,64584,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,146.59
59788,66888,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,88.88
59794,74804,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,286.36
59795,64375,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,82.31
59796,78760,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,288.22
59797,91191,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,150.01
59798,71371,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,477.94
59802,71909,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,259.22
59803,75661,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,167.78
59807,63041,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,458.16
59810,80467,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,459.21
59812,65438,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,69.22
59818,74623,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,329.62
59820,65146,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,239.46
59822,68043,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,58.83
59825,68362,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,411.42
59828,77899,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,193.32
59830,85016,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,144.1
59833,63433,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,432.62
59834,67529,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,269.9
59835,69400,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,22.47
59838,79956,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,259.66
59839,74213,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,447.13
59840,73545,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,25.2
59845,91963,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,290.26
59846,92656,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,291.86
59847,73347,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,438.6
59848,94225,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,277.41
59853,78916,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,238.93
59855,67676,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,306.43
59856,84992,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,66.64
59857,96028,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,382.33
59861,60218,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,10.4
59869,70665,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,94.04
59883,73504,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,130.53
59887,80816,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,23.27
59894,69810,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,475.07
59895,95466,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,65.36
59896,90555,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,193.4
59897,59752,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,81.47
59900,67471,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,261.98
59910,91151,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,289.31
59915,71639,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,352.96
59916,65078,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,430.08
59921,63774,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,250.89
59922,71793,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,473.67
59923,75853,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,416.98
59925,93221,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,385.62
59926,79671,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,201.85
59927,90538,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,400.31
59930,87948,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,94.97
59932,66238,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,14.32
59934,86357,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,18.5
59935,93861,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,302.73
59936,72915,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,60.21
59939,87039,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,15.84
59946,89366,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,36.46
59951,76955,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,342.47
59952,79820,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,209.54
59953,75835,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,281.22
59955,97214,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,448.15
59957,65863,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,135.43
59959,77151,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,356.5
59965,92893,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,153.58
59972,61404,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,158.03
59973,99891,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,196.7
59975,90676,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,494.15
59977,97928,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,338.2
59978,76638,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,48.19
59985,82427,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,277.25
59986,71706,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,155.7
59987,95347,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,479.64
59989,94595,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,174.58
59991,82236,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,157.46
59993,85632,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,193.18
59994,86777,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,40.94
59995,71849,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,54.46
59996,96577,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,479.96
59999,84224,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,151.27
60001,63150,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,163.08
60002,79308,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,479.56
60016,99091,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,252.96
60021,93273,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,441.91
60022,90388,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,332.45
60024,90751,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,123.32
60025,81538,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,68.11
60028,64135,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,291.72
60029,90947,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,285.79
60031,93183,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,147.08
60033,88871,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,79.92
60034,99346,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,170.52
60041,94603,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,462.32
60043,81924,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,183.18
60044,75678,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,240.07
60047,68360,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,359.7
60048,97052,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,189.21
60056,71320,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,22.36
60058,78180,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,443.07
60061,74894,BAS-24-1 C,Basic Switch 10/100/1000 BaseT 24 port,227.92
60062,78505,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,328.73
60063,86720,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,446.61
60064,90310,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,439.32
60066,91378,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,335.42
60068,77604,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,474.14
60069,88650,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,61.59
60073,69176,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,307.64
60080,93590,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,238.86
60081,69954,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,278.74
60082,70899,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,356.11
60083,81525,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,17.45
60085,68914,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,168.39
60086,70087,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,394.73
60088,91673,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,270.67
60093,78933,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,85.72
60095,81262,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,221.06
60099,62563,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,136.31
60100,70675,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,406.18
60102,60393,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,120.75
60103,75759,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,403.61
60106,96642,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,129.27
60109,72795,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,400.23
60110,63315,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,400.07
60112,71489,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,114.88
60116,79222,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,483.25
60118,61184,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,340.97
60121,74634,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,499.97
60122,73935,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,291.4
60123,80605,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,341
60124,65121,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,352.52
60128,96691,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,364.75
60137,92568,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,392.04
60139,66483,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,45.72
60141,80866,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,210.2
60142,88213,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,411.06
60143,80620,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,211.6
60145,64508,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,399.59
60147,93210,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,391.01
60148,67852,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,289.87
60149,85096,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,283.8
60150,93837,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,408.6
60152,81334,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,64.42
60156,67744,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,397.73
60159,68049,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,159.59
60160,77988,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,429.88
60161,87438,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,351.15
60168,73454,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,54.97
60172,65801,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,113.85
60173,90249,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,222.19
60175,72575,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,51.15
60178,79864,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,41.98
60179,85516,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,494.44
60180,59703,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,250.5
60184,84185,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,269.75
60185,63968,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,432.4
60186,92042,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,323.19
60188,58480,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,95.8
60193,99923,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,114.13
60195,62204,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,247.27
60197,83481,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,275.72
60200,99210,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,316.91
60202,99276,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,259.67
60203,72888,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,449.07
60204,66418,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,473.12
60206,71538,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,455.87
60208,66295,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,393.4
60209,63989,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,66.34
60210,61840,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,15.49
60212,65530,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,247.89
60214,66062,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,90.73
60215,98087,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,137.46
60217,74927,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,148.91
60219,84554,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,373.55
60220,58642,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,337.08
60221,87353,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,81.92
60229,71080,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,477.88
60230,76900,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,305.44
60232,97063,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,95.74
60236,89660,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,445.41
60238,95902,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,245.04
60239,88430,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,81.17
60242,93052,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,348.42
60245,68003,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,23.76
60248,65416,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,288.38
60252,75068,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,425.6
60255,82809,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,189.28
60256,68690,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,22.72
60262,74205,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,350.57
60266,88271,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,38.82
60267,76739,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,238.34
60268,95761,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,13.9
60272,88497,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,328.29
60273,68259,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,255.66
60274,68058,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,452.39
60276,61489,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,62.45
60277,80917,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,26.33
60279,76286,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,389.46
60282,69776,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,439.96
60287,73264,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,271.02
60288,87564,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,128.78
60289,79403,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,335.04
60290,77767,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,330.34
60293,86370,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,422.81
60297,63857,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,343.23
60299,66656,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,106.07
60302,83408,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,470.04
60303,91482,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,478.58
60306,75637,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,107.8
60309,93366,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,320.03
60311,78392,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,13.29
60315,80009,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,439.29
60316,74518,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,100.79
60318,97285,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,147.37
60319,87871,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,171.77
60322,81860,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,318.56
60327,92579,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,204.13
60329,60307,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,420.02
60342,97619,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,190.81
60351,77318,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,137.49
60354,78154,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,322.87
60358,61088,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,423.95
60359,70572,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,337.56
60360,96768,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,98.17
60361,63843,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,468.36
60369,77879,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,443.18
60372,98330,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,59
60378,72699,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,66.1
60380,90457,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,188.77
60381,81348,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,244.63
60382,97665,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,59.44
60386,83955,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,424.6
60388,65203,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,73.89
60397,81787,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,261.9
60401,77995,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,449.12
60402,61844,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,111.38
60403,62052,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,382.3
60404,70003,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,353.55
60406,81581,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,399.88
60407,67673,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,55.73
60410,96464,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,487.81
60411,74590,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,498.48
60416,72160,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,321.3
60433,69195,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,260.18
60440,77332,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,204.48
60442,80691,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,174.04
60449,73807,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,66.96
60452,79522,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,87.13
60453,83178,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,406.57
60454,64784,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,487.86
60462,67049,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,115.24
60465,82455,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,34.43
60470,61320,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,246.32
60474,66734,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,341.74
60476,92316,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,184.66
60477,98187,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,218.55
60480,71997,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,453.09
60481,98687,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,145.7
60483,82549,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,420.31
60485,91159,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,246.66
60486,80062,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,12.52
60487,75563,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,112.65
60488,83586,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,307.11
60491,78271,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,167.08
60498,92954,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,364.99
60499,79958,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,221.66
60500,76361,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,497.81
60501,95507,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,161.59
60505,94582,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,79.73
60506,75952,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,240.96
60509,75361,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,218.96
60510,63501,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,101.25
60511,84945,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,297.26
60512,79852,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,253.45
60514,97209,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,356.46
60520,63792,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,86.19
60521,61916,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,202.16
60523,89769,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,240.99
60524,89195,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,285.4
60525,67939,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,351.74
60530,77359,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,292.56
60532,74557,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,96.18
60535,64373,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,65.1
60538,89793,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,151.1
